match_id,season,date,match_type,event,stage,city,venue,team1,team2,toss_winner,toss_decision,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,fielder,runs,wickets,current_run_rate,required_run_rate,balls_remaining,target,partnership_runs,partnership_balls,is_boundary,is_dot_ball,is_wicket,batter_runs,batter_balls,batter_fours,batter_sixes,strike_rate,bowler_runs,bowler_wickets,bowler_balls,economy,powerplay,winner,winner_runs,winner_wickets,player_of_match,umpire1,umpire2,tv_umpire,match_referee
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,9,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,0,0,,,,,,,,,62,0,6.41,6.1,62,125,62,58,0,1,0,41,32,6,1,128.12,12,0,10,7.2,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,9,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,0,0,,,,,,,,,62,0,6.31,6.2,61,125,62,59,0,1,0,41,33,6,1,124.24,12,0,11,6.55,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,9,6,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,0,0,,,,,,,,,62,0,6.2,6.3,60,125,62,60,0,1,0,41,34,6,1,120.59,12,0,12,6.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,10,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,1,0,,,,,,,,,63,0,6.2,6.31,59,125,63,61,0,0,0,19,27,2,0,70.37,9,0,13,4.15,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,10,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,63,0,6.1,6.41,58,125,63,62,0,1,0,41,35,6,1,117.14,9,0,14,3.86,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,10,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,63,0,6.0,6.53,57,125,63,63,0,1,0,41,36,6,1,113.89,9,0,15,3.6,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,10,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,63,0,5.91,6.64,56,125,63,64,0,1,0,41,37,6,1,110.81,9,0,16,3.38,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,10,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,6,0,,,,,,,,,69,0,6.37,6.11,55,125,69,65,1,0,0,47,38,6,2,123.68,15,0,17,5.29,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,10,6,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,69,0,6.27,6.22,54,125,69,66,0,1,0,47,39,6,2,120.51,15,0,18,5.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,11,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Gerald Coetzee,0,0,,,,,,,,,69,0,6.18,6.34,53,125,69,67,0,1,0,19,28,2,0,67.86,4,0,7,3.43,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,11,2,CSK,MI,Devon Conway,Ruturaj Gaikwad,Gerald Coetzee,0,0,,,,,,,,,69,0,6.09,6.46,52,125,69,68,0,1,0,19,29,2,0,65.52,4,0,8,3.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,11,3,CSK,MI,Devon Conway,Ruturaj Gaikwad,Gerald Coetzee,4,0,,,,,,,,,73,0,6.35,6.12,51,125,73,69,1,0,0,23,30,3,0,76.67,8,0,9,5.33,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,11,4,CSK,MI,Devon Conway,Ruturaj Gaikwad,Gerald Coetzee,0,0,,,,,,lbw,Devon Conway,,73,1,6.26,6.24,50,125,0,1,0,1,1,23,31,3,0,74.19,8,1,10,4.8,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,11,5,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Gerald Coetzee,0,0,,,,,,,,,73,1,6.17,6.37,49,125,0,2,0,1,0,0,1,0,0,0.0,8,1,11,4.36,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,11,6,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Gerald Coetzee,4,0,,,,,,,,,77,1,6.42,6.0,48,125,4,3,1,0,0,4,2,1,0,200.0,12,1,12,6.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,12,1,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Jasprit Bumrah,0,0,,,,,,,,,77,1,6.33,6.13,47,125,4,4,0,1,0,47,40,6,2,117.5,16,0,13,7.38,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,12,2,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Jasprit Bumrah,0,0,,,,,,,,,77,1,6.24,6.26,46,125,4,5,0,1,0,47,41,6,2,114.63,16,0,14,6.86,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,12,3,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Jasprit Bumrah,6,0,,,,,,,,,83,1,6.64,5.6,45,125,10,6,1,0,0,53,42,6,3,126.19,22,0,15,8.8,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,12,4,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Jasprit Bumrah,1,0,,,,,,,,,84,1,6.63,5.59,44,125,11,7,0,0,0,54,43,6,3,125.58,23,0,16,8.62,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,12,5,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Jasprit Bumrah,0,0,,,,,,,,,84,1,6.55,5.72,43,125,11,8,0,1,0,4,3,1,0,133.33,23,0,17,8.12,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,12,6,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Jasprit Bumrah,4,0,,,,,,,,,88,1,6.77,5.29,42,125,15,9,1,0,0,8,4,2,0,200.0,27,0,18,9.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,13,1,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Hardik Pandya,0,0,,,,,,,,,88,1,6.68,5.41,41,125,15,10,0,1,0,54,44,6,3,122.73,15,0,7,12.86,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,13,2,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Hardik Pandya,1,0,,,,,,,,,89,1,6.67,5.4,40,125,16,11,0,0,0,55,45,6,3,122.22,16,0,8,12.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,13,3,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,,,,89,1,6.59,5.54,39,125,16,12,0,1,0,8,5,2,0,160.0,16,0,9,10.67,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,13,4,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,,,,89,1,6.51,5.68,38,125,16,13,0,1,0,8,6,2,0,133.33,16,0,10,9.6,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,13,5,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,lbw,Ajinkya Rahane,,89,2,6.43,5.84,37,125,0,1,0,1,1,8,7,2,0,114.29,16,1,11,8.73,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,13,6,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Hardik Pandya,1,0,,,,,,,,,90,2,6.43,5.83,36,125,1,2,0,0,0,1,1,0,0,100.0,17,1,12,8.5,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,14,1,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Gerald Coetzee,1,0,,,,,,,,,91,2,6.42,5.83,35,125,2,3,0,0,0,2,2,0,0,100.0,13,1,13,6.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,14,2,CSK,MI,Ruturaj Gaikwad,Shivam Dube,Gerald Coetzee,4,0,,,,,,,,,95,2,6.63,5.29,34,125,6,4,1,0,0,59,46,7,3,128.26,17,1,14,7.29,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,14,3,CSK,MI,Ruturaj Gaikwad,Shivam Dube,Gerald Coetzee,1,0,,,,,,,,,96,2,6.62,5.27,33,125,7,5,0,0,0,60,47,7,3,127.66,18,1,15,7.2,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,14,4,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Gerald Coetzee,0,0,,,,,,,,,96,2,6.55,5.44,32,125,7,6,0,1,0,2,3,0,0,66.67,18,1,16,6.75,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,14,5,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Gerald Coetzee,1,0,,,,,,,,,97,2,6.54,5.42,31,125,8,7,0,0,0,3,4,0,0,75.0,19,1,17,6.71,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,14,6,CSK,MI,Ruturaj Gaikwad,Shivam Dube,Gerald Coetzee,0,0,,,,,,,,,97,2,6.47,5.6,30,125,8,8,0,1,0,60,48,7,3,125.0,19,1,18,6.33,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,15,1,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Piyush Chawla,0,0,,,,,,,,,97,2,6.4,5.79,29,125,8,9,0,1,0,3,5,0,0,60.0,7,0,13,3.23,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,15,2,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Piyush Chawla,0,0,,,,,,,,,97,2,6.33,6.0,28,125,8,10,0,1,0,3,6,0,0,50.0,7,0,14,3.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,15,3,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Piyush Chawla,0,0,,,,,,,,,97,2,6.26,6.22,27,125,8,11,0,1,0,3,7,0,0,42.86,7,0,15,2.8,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,15,4,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Piyush Chawla,2,0,,,,,,,,,99,2,6.32,6.0,26,125,10,12,0,0,0,5,8,0,0,62.5,9,0,16,3.38,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,15,5,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Piyush Chawla,6,0,,,,,,,,,105,2,6.63,4.8,25,125,16,13,1,0,0,11,9,0,1,122.22,15,0,17,5.29,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,15,6,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Piyush Chawla,0,0,,,,,,,,,105,2,6.56,5.0,24,125,16,14,0,1,0,11,10,0,1,110.0,15,0,18,5.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,16,1,CSK,MI,Ruturaj Gaikwad,Shivam Dube,Hardik Pandya,0,0,,,,,,,,,105,2,6.49,5.22,23,125,16,15,0,1,0,60,49,7,3,122.45,17,1,13,7.85,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,16,2,CSK,MI,Ruturaj Gaikwad,Shivam Dube,Hardik Pandya,0,0,,,,,,,,,105,2,6.43,5.45,22,125,16,16,0,1,0,60,50,7,3,120.0,17,1,14,7.29,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,16,3,CSK,MI,Ruturaj Gaikwad,Shivam Dube,Hardik Pandya,0,0,,,,,,,,,105,2,6.36,5.71,21,125,16,17,0,1,0,60,51,7,3,117.65,17,1,15,6.8,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,16,4,CSK,MI,Ruturaj Gaikwad,Shivam Dube,Hardik Pandya,0,0,,,,,,,,,105,2,6.3,6.0,20,125,16,18,0,1,0,60,52,7,3,115.38,17,1,16,6.38,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,16,5,CSK,MI,Ruturaj Gaikwad,Shivam Dube,Hardik Pandya,0,0,,,,,,,,,105,2,6.24,6.32,19,125,16,19,0,1,0,60,53,7,3,113.21,17,1,17,6.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,16,6,CSK,MI,Ruturaj Gaikwad,Shivam Dube,Hardik Pandya,1,0,,,,,,bowled,Ruturaj Gaikwad,,106,3,6.24,6.33,18,125,1,1,0,0,1,61,54,7,3,112.96,18,2,18,6.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,17,1,CSK,MI,Shivam Dube,Ravindra Jadeja,Akash Madhwal,0,0,,,,,,,,,106,3,6.17,6.71,17,125,1,2,0,1,0,11,11,0,1,100.0,12,0,13,5.54,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,17,2,CSK,MI,Shivam Dube,Ravindra Jadeja,Akash Madhwal,2,0,,,,,,stumped,Shivam Dube,Piyush Chawla,108,4,6.23,6.38,16,125,2,1,0,0,1,13,12,0,1,108.33,14,1,14,6.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,17,3,CSK,MI,MS Dhoni,Ravindra Jadeja,Akash Madhwal,0,0,,,,,,,,,108,4,6.17,6.8,15,125,2,2,0,1,0,0,1,0,0,0.0,14,1,15,5.6,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,17,4,CSK,MI,MS Dhoni,Ravindra Jadeja,Akash Madhwal,1,0,,,,,,,,,109,4,6.17,6.86,14,125,3,3,0,0,0,1,2,0,0,50.0,15,1,16,5.62,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,17,5,CSK,MI,Ravindra Jadeja,MS Dhoni,Akash Madhwal,0,0,,,,,,,,,109,4,6.11,7.38,13,125,3,4,0,1,0,0,1,0,0,0.0,15,1,17,5.29,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,17,6,CSK,MI,Ravindra Jadeja,MS Dhoni,Akash Madhwal,1,0,,,,,,,,,110,4,6.11,7.5,12,125,4,5,0,0,0,1,2,0,0,50.0,16,1,18,5.33,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,18,1,CSK,MI,Ravindra Jadeja,MS Dhoni,Tim David,1,0,,,,,,,,,111,4,6.11,7.64,11,125,5,6,0,0,0,2,3,0,0,66.67,16,0,19,5.05,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,18,2,CSK,MI,MS Dhoni,Ravindra Jadeja,Tim David,0,2,2,,,,,,,,113,4,6.22,6.55,11,125,7,6,0,0,0,1,2,0,0,50.0,18,0,19,5.68,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,18,2,CSK,MI,MS Dhoni,Ravindra Jadeja,Tim David,4,0,,,,,,,,,117,4,6.38,4.8,10,125,11,7,1,0,0,5,3,1,0,166.67,22,0,20,6.6,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,18,3,CSK,MI,MS Dhoni,Ravindra Jadeja,Tim David,2,0,,,,,,,,,119,4,6.43,4.0,9,125,13,8,0,0,0,7,4,1,0,175.0,24,0,21,6.86,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,18,4,CSK,MI,MS Dhoni,Ravindra Jadeja,Tim David,0,0,,,,,,,,,119,4,6.38,4.5,8,125,13,9,0,1,0,7,5,1,0,140.0,24,0,22,6.55,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,18,5,CSK,MI,MS Dhoni,Ravindra Jadeja,Tim David,6,0,,,,,,,,,125,4,6.64,0.0,7,125,19,10,1,0,0,13,6,1,1,216.67,30,0,23,7.83,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
